date,oven_id,layer_id,accumulation_hour,anomaly_total_number,lamp_id
2022/6/10,1E0,1,6935.0,2.0,36_106
2022/6/18,1E0,1,7065.0,2.0,40_58
2022/6/2,1E0,1,13596.0,2.0,14_17
2022/6/25,1E0,1,7193.0,3.0,6_28_81
2022/6/30,1E0,1,7223.0,,
2022/7/30,1E0,1,15001.0,3.0,32_68_92
2022/8/10,1E0,1,7651.0,3.0,20_25_78
2022/8/15,1E0,1,7656.0,,
2022/8/30,1E0,1,7713.0,3.0,3_76_100
2022/9/1,1E0,1,7717.0,,
2022/1/17,1E0,2,4378.0,1.0,83
2022/3/23,1E0,2,5673.0,1.0,115
2022/3/31,1E0,2,5827.0,1.0,120
2022/5/11,1E0,2,6514.0,2.0,58_83
2022/5/4,1E0,2,6399.0,,
2022/6/2,1E0,2,6928.0,,
2022/6/25,1E0,2,7338.0,2.0,40_109
2022/6/30,1E0,2,7366.0,,
2022/6/4,1E0,2,6950.0,1.0,98
2022/7/30,1E0,2,7653.0,,
2022/8/13,1E0,2,7715.0,3.0,53_81_115
2022/8/15,1E0,2,7766.0,,
2022/9/1,1E0,2,7844.0,,
2022/4/11,1E0,3,5900.0,2.0,106_111
2022/5/29,1E0,3,6736.0,2.0,85_109
2022/5/30,1E0,3,6755.0,2.0,92_113
2022/5/4,1E0,3,6279.0,,
2022/6/2,1E0,3,6815.0,,
2022/6/30,1E0,3,7233.0,,
2022/6/7,1E0,3,6857.0,2.0,44_107
2022/7/19,1E0,3,7409.0,3.0,65_70_81
2022/7/30,1E0,3,7517.0,,
2022/7/7,1E0,3,7288.0,3.0,96_119_120
2022/8/15,1E0,3,7660.0,,
2022/9/1,1E0,3,7743.0,,
2002/5/14,1E0,4,6238.0,2.0,36_62
2022/1/25,1E0,4,4342.0,2.0,104_107
2022/2/27,1E0,4,4899.0,2.0,50_102
2022/4/16,1E0,4,5754.0,2.0,6_19
2022/5/4,1E0,4,6070.0,,
2022/6/2,1E0,4,6599.0,,
2022/6/20,1E0,4,6919.0,2.0,56_117
2022/6/30,1E0,4,7064.0,,
2022/7/30,1E0,4,7364.0,,
2022/8/15,1E0,4,7504.0,,
2022/9/1,1E0,4,7580.0,,
2022/4/20,1E0,5,5997.0,2.0,26_53
2022/5/29,1E0,5,6673.0,3.0,19_96_121
2022/5/4,1E0,5,6232.0,,
2022/6/2,1E0,5,6749.0,,
2022/6/30,1E0,5,7182.0,,
2022/6/7,1E0,5,6794.0,2.0,17_117
2022/7/30,1E0,5,7479.0,,
2022/7/8,1E0,5,7273.0,3.0,83_101_103
2022/8/15,1E0,5,7614.0,,
2022/9/1,1E0,5,7689.0,,
2055/5/27,1E0,5,6651.0,1.0,102
2022/3/28,1E0,6,5454.0,2.0,74_100
2022/4/16,1E0,6,5750.0,2.0,41_68
2022/5/13,1E0,6,6212.0,2.0,38_94
2022/5/4,1E0,6,6064.0,,
2022/6/13,1E0,6,6782.0,3.0,6_30_64
2022/6/2,1E0,6,6576.0,,
2022/6/29,1E0,6,7032.0,3.0,2_21_104
2022/6/30,1E0,6,7032.0,,
2022/6/9,1E0,6,6697.0,2.0,8_60
2022/7/16,1E0,6,7174.0,3.0,15_25_79
2022/7/30,1E0,6,7318.0,,
2022/8/15,1E0,6,7459.0,,
2022/9/1,1E0,6,7532.0,,
2022/5/23,1E0,7,6413.0,1.0,56
2022/5/25,1E0,7,6431.0,2.0,15_100
2022/5/4,1E0,7,6103.0,,
2022/6/2,1E0,7,13143.0,2.0,45_110
2022/6/24,1E0,7,6931.0,3.0,4_51_52
2022/6/30,1E0,7,7002.0,,
2022/6/4,1E0,7,6596.0,2.0,57_119
2022/6/9,1E0,7,6681.0,2.0,9_94
2022/7/30,1E0,7,7279.0,,
2022/8/15,1E0,7,7389.0,,
2022/8/27,1E0,7,7434.0,2.0,96_115
2022/8/5,1E0,7,7279.0,3.0,21_96_109
2022/9/1,1E0,7,7470.0,,
2021/12/27,1E0,8,3818.0,1.0,51
2022/2/27,1E0,8,4721.0,2.0,45_104
2022/3/23,1E0,8,5209.0,2.0,47_106
2022/5/13,1E0,8,6081.0,2.0,23_83
2022/5/4,1E0,8,5927.0,,
2022/6/2,1E0,8,6443.0,,
2022/6/30,1E0,8,6925.0,,
2022/7/30,1E0,8,7214.0,,
2022/7/5,1E0,8,6958.0,3.0,10_43_113
2022/7/6,1E0,8,6377.0,2.0,28_43
2022/8/15,1E0,8,7324.0,,
2022/8/5,1E0,8,7220.0,3.0,10_100_110
2022/9/1,1E0,8,7393.0,,
2022/4/16,1E0,9,5644.0,1.0,38
2022/5/4,1E0,9,5953.0,,
2022/6/2,1E0,9,6498.0,,
2022/6/20,1E0,9,6785.0,3.0,17_31_115
2022/6/30,1E0,9,6929.0,,
2022/7/30,1E0,9,7220.0,,
2022/8/15,1E0,9,7334.0,,
2022/8/31,1E0,9,7404.0,3.0,49_81_109
2022/9/1,1E0,9,7404.0,,
2022/5/4,1E0,10,5898.0,,
2022/6/2,1E0,10,6438.0,,
2022/6/30,1E0,10,6913.0,,
2022/7/30,1E0,10,7200.0,,
2022/8/15,1E0,10,7312.0,,
2022/9/1,1E0,10,7376.0,,
2022/1/9,1E0,11,3646.0,2.0,47_91
2022/2/11,1E0,11,4279.0,1.0,32
2022/4/18,1E0,11,5515.0,2.0,62_83
2022/5/11,1E0,11,5904.0,2.0,75_85
2022/5/4,1E0,11,5785.0,,
2022/6/2,1E0,11,6287.0,,
2022/6/30,1E0,11,6744.0,,
2022/6/7,1E0,11,6373.0,2.0,13_47
2022/7/30,1E0,11,7005.0,,
2022/8/15,1E0,11,7101.0,,
2022/8/26,1E0,11,7128.0,3.0,25_72_89
2022/8/5,1E0,11,7005.0,4.0,27_30_32_78
2022/9/1,1E0,11,7163.0,,
2055/5/27,1E0,11,6171.0,1.0,8
2022/3/4,1E0,12,4659.0,2.0,94_108
2022/4/11,1E0,12,5366.0,1.0,45
2022/4/28,1E0,12,5586.0,2.0,47_121
2022/5/13,1E0,12,5848.0,1.0,113
2022/5/29,1E0,12,6117.0,1.0,100
2022/5/4,1E0,12,5700.0,,
2022/6/1,1E0,12,6160.0,2.0,55_85
2022/6/2,1E0,12,6186.0,,
2022/6/30,1E0,12,6614.0,,
2022/6/6,1E0,12,6229.0,2.0,34_50
2022/7/30,1E0,12,6878.0,,
2022/7/7,1E0,12,6670.0,3.0,9_106_117
2022/8/10,1E0,12,7520.0,3.0,87_93_102
2022/8/15,1E0,12,6988.0,,
2022/9/1,1E0,12,7052.0,,
2022/1/25,1E0,13,3862.0,2.0,76_90
2022/2/17,1E0,13,4239.0,1.0,106
2022/4/22,1E0,13,5418.0,2.0,54_108
2022/5/11,1E0,13,5714.0,1.0,85
2022/5/19,1E0,13,5841.0,2.0,21_49
2022/5/28,1E0,13,5973.0,1.0,17
2022/5/30,1E0,13,6005.0,1.0,102
2022/5/4,1E0,13,5607.0,,
2022/6/13,1E0,13,6269.0,3.0,27_87_111
2022/6/2,1E0,13,6064.0,,
2022/6/30,1E0,13,6517.0,,
2022/7/30,1E0,13,6791.0,,
2022/7/5,1E0,13,6552.0,3.0,27_41_117
2022/8/15,1E0,13,6892.0,,
2022/8/5,1E0,13,6795.0,3.0,21_30_58
2022/9/1,1E0,13,6943.0,,
2022/3/7,1E0,14,4577.0,2.0,21_55
2022/4/24,1E0,14,5443.0,2.0,62_23
2022/5/16,1E0,14,5785.0,3.0,6_8_41
2022/5/25,1E0,14,5925.0,2.0,53_102
2022/5/4,1E0,14,11190.0,2.0,21_82
2022/6/17,1E0,14,6332.0,3.0,54_60_76
2022/6/2,1E0,14,6075.0,,
2022/6/30,1E0,14,6515.0,,
2022/7/30,1E0,14,6772.0,,
2022/7/5,1E0,14,6521.0,3.0,51_70_121
2022/8/15,1E0,14,6874.0,,
2022/8/5,1E0,14,6776.0,3.0,73_77_98
2022/9/1,1E0,14,6926.0,,
2022/2/17,1E0,15,3751.0,1.0,15
2022/3/28,1E0,15,5684.0,1.0,49
2022/5/28,1E0,15,5517.0,2.0,40_103
2022/5/4,1E0,15,5096.0,,
2022/6/1,1E0,15,5574.0,2.0,42_102
2022/6/13,1E0,15,5737.0,1.0,55
2022/6/2,1E0,15,5598.0,,
2022/6/30,1E0,15,5982.0,,
2022/6/9,1E0,15,5719.0,1.0,60
2022/7/30,1E0,15,12466.0,2.0,23_66
2022/7/5,1E0,15,6010.0,2.0,10_105
2022/8/15,1E0,15,6362.0,,
2022/8/22,1E0,15,6369.0,3.0,69_78_83
2022/9/1,1E0,15,6406.0,,
2022/1/17,1E0,16,3636.0,1.0,100
2022/1/25,1E0,16,3679.0,1.0,37
2022/2/17,1E0,16,4030.0,2.0,21_30
2022/2/19,1E0,16,4058.0,1.0,39
2022/3/10,1E0,16,4424.0,1.0,92
2022/3/23,1E0,16,4664.0,1.0,98
2022/3/28,1E0,16,4763.0,1.0,70
2022/4/1,1E0,16,4821.0,2.0,47_110
2022/4/16,1E0,16,4980.0,1.0,53
2022/4/18,1E0,16,5014.0,2.0,46_48
2022/4/20,1E0,16,5022.0,2.0,23_21
2022/4/9,1E0,16,4929.0,1.0,86
2022/5/11,1E0,16,5342.0,2.0,45_112
2022/5/13,1E0,16,5368.0,2.0,24_45
2022/5/4,1E0,16,5248.0,,
2022/6/11,1E0,16,6223.0,4.0,17_19_63_65
2022/6/2,1E0,16,5721.0,,
2022/6/30,1E0,16,6149.0,,
2022/6/8,1E0,16,5824.0,1.0,10
2022/7/30,1E0,16,12750.0,2.0,32_89
2022/8/15,1E0,16,6507.0,,
2022/9/1,1E0,16,6543.0,,
2022/4/9,1E0,17,5166.0,2.0,74_89
2022/5/4,1E0,17,5565.0,,
2022/6/11,1E0,17,5872.0,2.0,10_70
2022/6/2,1E0,17,6082.0,,
2022/6/30,1E0,17,6506.0,,
2022/6/6,1E0,17,6126.0,2.0,83_85
2022/7/12,1E0,17,6608.0,3.0,10_41_91
2022/7/30,1E0,17,6788.0,,
2022/8/15,1E0,17,6893.0,,
2022/9/1,1E0,17,6926.0,,
2022/2/10,1E0,18,3909.0,3.0,33_103_106
2022/3/10,1E0,18,4412.0,2.0,35_87
2022/4/24,1E0,18,5212.0,2.0,14_19
2022/5/25,1E0,18,5714.0,2.0,53_106
2022/5/4,1E0,18,5369.0,,
2022/6/18,1E0,18,6096.0,2.0,17_104
2022/6/2,1E0,18,5859.0,,
2022/6/30,1E0,18,6280.0,,
2022/6/6,1E0,18,5893.0,2.0,58_119
2022/7/30,1E0,18,6551.0,,
2022/7/6,1E0,18,7857.0,3.0,8_77_97
2022/8/15,1E0,18,6637.0,,
2022/8/6,1E0,18,6565.0,3.0,11_28_51
2022/9/1,1E0,18,6671.0,,
2022/3/4,1E0,19,4398.0,2.0,23_94
2022/4/20,1E0,19,5225.0,2.0,101_106
2022/4/9,1E0,19,5085.0,2.0,21_87
2022/5/4,1E0,19,5450.0,,
2022/6/2,1E0,19,5947.0,,
2022/6/22,1E0,19,6284.0,3.0,8_17_33
2022/6/30,1E0,19,6396.0,,
2022/7/30,1E0,19,6664.0,,
2022/8/15,1E0,19,6769.0,,
2022/9/1,1E0,19,6799.0,,
2022/5/15,1G0,1,4375.0,1.0,1
2022/5/4,1G0,1,8460.0,4.0,3_88_91_93
2022/6/2,1G0,1,4600.0,,
2022/6/30,1G0,1,4864.0,,
2022/7/1,1G0,1,4864.0,2.0,101_107
2022/7/30,1G0,1,5065.0,,
2022/8/15,1G0,1,5148.0,,
2022/9/1,1G0,1,5168.0,,
2022/5/15,1G0,2,4219.0,1.0,79
2022/5/4,1G0,2,4078.0,,
2022/6/2,1G0,2,4438.0,,
2022/6/30,1G0,2,4709.0,,
2022/7/1,1G0,2,4709.0,1.0,26
2022/7/30,1G0,2,4910.0,,
2022/8/15,1G0,2,4986.0,,
2022/9/1,1G0,2,5007.0,,
2022/5/4,1G0,3,3877.0,,
2022/6/2,1G0,3,4247.0,,
2022/6/30,1G0,3,4601.0,,
2022/7/30,1G0,3,4797.0,,
2022/8/15,1G0,3,4875.0,,
2022/9/1,1G0,3,4895.0,,
2022/5/4,1G0,4,3696.0,,
2022/6/2,1G0,4,4058.0,,
2022/6/30,1G0,4,4415.0,,
2022/7/30,1G0,4,4608.0,,
2022/8/15,1G0,4,4685.0,,
2022/9/1,1G0,4,4707.0,,
2022/5/4,1G0,5,3453.0,,
2022/6/2,1G0,5,3808.0,,
2022/6/30,1G0,5,4156.0,,
2022/7/30,1G0,5,4349.0,,
2022/8/15,1G0,5,4424.0,,
2022/9/1,1G0,5,4446.0,,
2022/5/4,1G0,6,3239.0,,
2022/6/2,1G0,6,3570.0,,
2022/6/30,1G0,6,3908.0,,
2022/7/30,1G0,6,4091.0,,
2022/8/15,1G0,6,4168.0,,
2022/9/1,1G0,6,4187.0,,
2022/5/4,1G0,7,2934.0,,
2022/5/6,1G0,7,6141.0,1.0,78
2022/6/2,1G0,7,3261.0,,
2022/6/30,1G0,7,3594.0,,
2022/7/30,1G0,7,3773.0,,
2022/8/15,1G0,7,3844.0,,
2022/9/1,1G0,7,3861.0,,
2022/5/4,1G0,8,2682.0,,
2022/6/2,1G0,8,2977.0,,
2022/6/30,1G0,8,3303.0,,
2022/7/30,1G0,8,3476.0,,
2022/8/15,1G0,8,3543.0,,
2022/9/1,1G0,8,3555.0,,
2022/5/4,1G0,9,2370.0,,
2022/6/2,1G0,9,2647.0,,
2022/6/30,1G0,9,2959.0,,
2022/7/30,1G0,9,3119.0,,
2022/8/15,1G0,9,3183.0,,
2022/9/1,1G0,9,3196.0,,
2022/5/4,1G0,10,2074.0,,
2022/6/2,1G0,10,2329.0,,
2022/6/30,1G0,10,2619.0,,
2022/7/30,1G0,10,2772.0,,
2022/8/15,1G0,10,2831.0,,
2022/9/1,1G0,10,2838.0,,
2022/5/4,1G0,11,1863.0,,
2022/6/2,1G0,11,2099.0,,
2022/6/30,1G0,11,2386.0,,
2022/7/30,1G0,11,2531.0,,
2022/8/15,1G0,11,2593.0,,
2022/9/1,1G0,11,2596.0,,
2022/5/4,1G0,12,1576.0,,
2022/6/2,1G0,12,1766.0,,
2022/6/30,1G0,12,2017.0,,
2022/7/30,1G0,12,2147.0,,
2022/8/15,1G0,12,2200.0,,
2022/9/1,1G0,12,2204.0,,
2022/4/18,1G0,13,1189.0,2.0,38_91
2022/5/4,1G0,13,2170.0,,
2022/6/2,1G0,13,2296.0,,
2022/6/30,1G0,13,2320.0,,
2022/7/1,1G0,13,2320.0,2.0,8_26
2022/7/30,1G0,13,2399.0,,
2022/8/15,1G0,13,2443.0,,
2022/9/1,1G0,13,2447.0,,
2022/5/4,1G0,14,1164.0,,
2022/6/2,1G0,14,1293.0,,
2022/6/30,1G0,14,1526.0,,
2022/7/30,1G0,14,1630.0,,
2022/8/15,1G0,14,1675.0,,
2022/9/1,1G0,14,1678.0,,
2022/5/4,1G0,15,0.0,,
2022/6/2,1G0,15,144.0,,
2022/6/30,1G0,15,180.0,,
2022/7/30,1G0,15,235.0,,
2022/8/15,1G0,15,270.0,,
2022/9/1,1G0,15,271.0,,
2022/5/4,1G0,16,0.0,,
2022/6/2,1G0,16,135.0,,
2022/6/30,1G0,16,351.0,,
2022/7/30,1G0,16,427.0,,
2022/8/15,1G0,16,459.0,,
2022/9/1,1G0,16,460.0,,
2022/5/4,1G0,17,0.0,,
2022/6/2,1G0,17,125.0,,
2022/6/30,1G0,17,307.0,,
2022/7/30,1G0,17,377.0,,
2022/8/15,1G0,17,412.0,,
2022/9/1,1G0,17,412.0,,
2022/5/4,1G0,18,0.0,,
2022/6/2,1G0,18,121.0,,
2022/6/30,1G0,18,282.0,,
2022/7/30,1G0,18,346.0,,
2022/8/15,1G0,18,374.0,,
2022/9/1,1G0,18,374.0,,
2022/5/4,1G0,19,0.0,,
2022/6/2,1G0,19,771.0,,
2022/6/30,1G0,19,771.0,,
2022/7/30,1G0,19,771.0,,
2022/8/15,1G0,19,771.0,,
2022/9/1,1G0,19,771.0,,
2022/10/31,2B0,1,0.0,,
2022/11/28,2B0,1,100.0,,
2022/12/28,2B0,1,162.0,,
2022/2/17,2B0,1,4368.0,3.0,29_79_62
2022/3/21,2B0,1,4962.0,2.0,30_86
2022/5/4,2B0,1,5835.0,,
2022/6/2,2B0,1,6455.0,,
2022/6/30,2B0,1,7022.0,,
2022/6/7,2B0,1,6546.0,3.0,12_64_76
2022/7/30,2B0,1,7553.0,,
2022/8/13,2B0,1,7692.0,3.0,11_51_74
2022/8/15,2B0,1,7744.0,,
2022/8/24,2B0,1,7800.0,3.0,8_27_85
2022/8/31,2B0,1,7957.0,4.0,13_15_39_46
2022/9/1,2B0,1,7957.0,,
2022/9/12,2B0,1,8151.0,3.0,24_74_84
2022/9/28,2B0,1,8348.0,,
2023/2/6,2B0,1,1018.0,,
2022/10/19,2B0,2,8395.0,2.0,18_36
2022/10/31,2B0,2,0.0,,
2022/11/28,2B0,2,100.0,,
2022/12/28,2B0,2,161.0,,
2022/4/26,2B0,2,5679.0,2.0,18_111
2022/5/23,2B0,2,6213.0,2.0,29_64
2022/5/4,2B0,2,5833.0,,
2022/6/1,2B0,2,6374.0,1.0,74
2022/6/17,2B0,2,6691.0,2.0,34_119
2022/6/2,2B0,2,6395.0,,
2022/6/30,2B0,2,6954.0,,
2022/7/30,2B0,2,7486.0,,
2022/8/15,2B0,2,7710.0,,
2022/8/19,2B0,2,7716.0,2.0,15_103
2022/9/1,2B0,2,7920.0,,
2022/9/20,2B0,2,8214.0,2.0,25_43
2022/9/28,2B0,2,8260.0,,
2022/9/3,2B0,2,7962.0,2.0,22_105
2023/2/6,2B0,2,994.0,,
2022/10/31,2B0,3,8599.0,,
2022/11/28,2B0,3,100.0,,
2022/12/28,2B0,3,161.0,,
2022/4/9,2B0,3,5395.0,2.0,1_29
2022/5/2,2B0,3,5818.0,2.0,2_113
2022/5/23,2B0,3,6228.0,2.0,43_111
2022/5/4,2B0,3,5849.0,,
2022/6/13,2B0,3,6610.0,1.0,41
2022/6/2,2B0,3,6402.0,,
2022/6/30,2B0,3,6949.0,,
2022/7/12,2B0,3,2117.0,2.0,92_106
2022/7/30,2B0,3,7454.0,,
2022/8/13,2B0,3,7594.0,2.0,13_105
2022/8/15,2B0,3,7647.0,,
2022/8/3,2B0,3,7449.0,2.0,94_102
2022/9/1,2B0,3,7888.0,,
2022/9/20,2B0,3,8186.0,2.0,41_120
2022/9/28,2B0,3,8229.0,,
2022/9/3,2B0,3,7905.0,2.0,43_60
2023/2/6,2B0,3,1011.0,,
2022/10/19,2B0,4,8167.0,2.0,94_103
2022/10/27,2B0,4,8229.0,2.0,90_91
2022/10/31,2B0,4,8262.0,,
2022/11/14,2B0,4,8427.0,2.0,87_95
2022/11/2,2B0,4,8262.0,1.0,52
2022/11/28,2B0,4,8689.0,,
2022/12/14,2B0,4,8869.0,3.0,89_91_104
2022/12/22,2B0,4,9017.0,2.0,60_91
2022/12/28,2B0,4,9163.0,,
2022/12/30,2B0,4,9163.0,3.0,29_91_96
2022/12/4,2B0,4,8689.0,3.0,23_72_99
2022/4/14,2B0,4,5354.0,3.0,18_29_115
2022/5/4,2B0,4,5762.0,,
2022/6/2,2B0,4,6370.0,,
2022/6/30,2B0,4,6921.0,,
2022/6/7,2B0,4,6459.0,2.0,30_89
2022/6/9,2B0,4,6488.0,3.0,31_37_119
2022/7/30,2B0,4,7417.0,,
2022/7/8,2B0,4,7019.0,1.0,56
2022/8/15,2B0,4,7486.0,,
2022/8/5,2B0,4,7433.0,2.0,91_92
2022/9/1,2B0,4,7730.0,,
2022/9/16,2B0,4,7992.0,3.0,6_66_119
2022/9/28,2B0,4,8104.0,,
2023/2/6,2B0,4,533.0,,
2022/10/28,2B0,5,8472.0,2.0,29_43
2022/10/31,2B0,5,8561.0,,
2022/11/28,2B0,5,0.0,,
2022/12/28,2B0,5,0.0,,
2022/5/26,2B0,5,6272.0,1.0,34
2022/5/4,2B0,5,5808.0,,
2022/6/2,2B0,5,6410.0,,
2022/6/22,2B0,5,6798.0,2.0,30_36
2022/6/27,2B0,5,6698.0,1.0,72
2022/6/30,2B0,5,6934.0,,
2022/6/8,2B0,5,6516.0,3.0,51_77_49
2022/7/30,2B0,5,7391.0,,
2022/7/6,2B0,5,6962.0,1.0,96
2022/8/13,2B0,5,7549.0,3.0,7_94_108
2022/8/15,2B0,5,7603.0,,
2022/8/29,2B0,5,7778.0,2.0,38_64
2022/8/3,2B0,5,6609.0,2.0,24_66
2022/9/1,2B0,5,7813.0,,
2022/9/20,2B0,5,8149.0,1.0,68
2022/9/28,2B0,5,8193.0,,
2023/2/6,2B0,5,565.0,,
2022/1/17,2B0,6,2984.0,1.0,28
2022/10/31,2B0,6,7833.0,,
2022/11/14,2B0,6,8011.0,2.0,13_64
2022/11/28,2B0,6,16589.0,3.0,9_18_29
2022/12/11,2B0,6,8509.0,3.0,10_33_58
2022/12/26,2B0,6,8791.0,2.0,63_80
2022/12/28,2B0,6,8858.0,,
2022/3/15,2B0,6,4107.0,1.0,6
2022/5/4,2B0,6,5072.0,,
2022/5/6,2B0,6,5298.0,2.0,8_15
2022/6/2,2B0,6,5651.0,,
2022/6/30,2B0,6,6111.0,,
2022/7/30,2B0,6,6635.0,,
2022/8/15,2B0,6,6857.0,,
2022/8/26,2B0,6,6977.0,4.0,11_21_23_29
2022/9/1,2B0,6,7065.0,,
2022/9/28,2B0,6,7463.0,,
2023/1/21,2B0,6,9269.0,2.0,104_111
2023/1/7,2B0,6,9011.0,2.0,9_14
2023/2/4,2B0,6,9493.0,3.0,29_47_121
2023/2/6,2B0,6,9591.0,,
2022/1/17,2B0,7,3567.0,2.0,29_36
2022/10/31,2B0,7,8311.0,,
2022/11/25,2B0,7,8659.0,2.0,63_104
2022/11/28,2B0,7,8723.0,,
2022/11/4,2B0,7,8330.0,2.0,47_58
2022/11/9,2B0,7,8382.0,2.0,21_119
2022/12/11,2B0,7,8897.0,2.0,21_83
2022/12/28,2B0,7,9264.0,,
2022/12/4,2B0,7,8796.0,3.0,8_25_107
2022/2/3,2B0,7,3748.0,3.0,58_78_121
2022/5/4,2B0,7,5484.0,,
2022/6/11,2B0,7,6264.0,4.0,29_30_49_85
2022/6/2,2B0,7,6086.0,,
2022/6/30,2B0,7,6643.0,,
2022/7/30,2B0,7,7153.0,,
2022/7/7,2B0,7,6740.0,2.0,16_60
2022/8/15,2B0,7,7352.0,,
2022/8/26,2B0,7,7497.0,3.0,17_87_104
2022/8/8,2B0,7,7433.0,3.0,31_57_91
2022/9/1,2B0,7,7580.0,,
2022/9/16,2B0,7,7829.0,2.0,52_96
2022/9/28,2B0,7,7941.0,,
2023/1/10,2B0,7,9483.0,2.0,62_112
2023/1/18,2B0,7,9646.0,3.0,29_91_100
2023/1/24,2B0,7,9728.0,3.0,53_56_120
2023/2/6,2B0,7,21.0,,
2022/10/27,2B0,8,8386.0,2.0,50_104
2022/10/31,2B0,8,8495.0,,
2022/11/28,2B0,8,17767.0,2.0,72_98
2022/11/7,2B0,8,8582.0,3.0,55_56_68
2022/12/22,2B0,8,9317.0,2.0,13_60
2022/12/26,2B0,8,9368.0,2.0,98_113
2022/12/28,2B0,8,9434.0,,
2022/12/8,2B0,8,9054.0,2.0,47_64
2022/2/17,2B0,8,4296.0,3.0,29_83_117
2022/4/7,2B0,8,5165.0,2.0,54_118
