date,oven_id,layer_id,accumulation_hour,anomaly_total_number,lamp_id
2022/5/13,2B0,8,5845.0,2.0,97_115
2022/5/4,2B0,8,5670.0,,
2022/6/2,2B0,8,6256.0,,
2022/6/30,2B0,8,6824.0,,
2022/7/30,2B0,8,7334.0,,
2022/8/15,2B0,8,7548.0,,
2022/9/1,2B0,8,7788.0,,
2022/9/12,2B0,8,7979.0,4.0,54_59_62_64
2022/9/23,2B0,8,8168.0,2.0,59_92
2022/9/28,2B0,8,8169.0,,
2023/1/11,2B0,8,9650.0,3.0,45_78_96
2023/1/3,2B0,8,9495.0,3.0,29_73_119
2023/2/6,2B0,8,0.0,,
2022/10/27,2B0,9,6381.0,3.0,29_58_113
2022/10/31,2B0,9,6489.0,,
2022/11/28,2B0,9,6986.0,,
2022/12/28,2B0,9,14980.0,2.0,45_77
2022/12/4,2B0,9,7011.0,3.0,25_43_49
2022/2/17,2B0,9,4226.0,3.0,15_29_41
2022/4/24,2B0,9,5431.0,3.0,67_72_60
2022/5/18,2B0,9,5918.0,4.0,13_41_43_69
2022/5/4,2B0,9,5625.0,,
2022/6/2,2B0,9,5991.0,,
2022/6/30,2B0,9,5991.0,,
2022/7/30,2B0,9,5991.0,,
2022/8/15,2B0,9,5991.0,,
2022/9/1,2B0,9,5991.0,,
2022/9/28,2B0,9,6246.0,,
2023/1/18,2B0,9,7843.0,3.0,65_91_92
2023/1/7,2B0,9,7625.0,2.0,17_32
2023/2/6,2B0,9,8265.0,,
2022/10/31,2B0,10,8335.0,,
2022/11/14,2B0,10,8496.0,2.0,38_47
2022/11/2,2B0,10,8335.0,2.0,60_76
2022/11/28,2B0,10,8787.0,,
2022/12/17,2B0,10,9087.0,2.0,93_108
2022/12/26,2B0,10,9202.0,2.0,64_108
2022/12/28,2B0,10,9269.0,,
2022/12/8,2B0,10,8949.0,2.0,63_93
2022/3/4,2B0,10,4396.0,3.0,29_74_107
2022/5/23,2B0,10,5930.0,4.0,76_103_105_109
2022/5/4,2B0,10,5556.0,,
2022/6/2,2B0,10,6134.0,,
2022/6/30,2B0,10,6698.0,,
2022/7/25,2B0,10,7053.0,3.0,28_29_47
2022/7/30,2B0,10,7183.0,,
2022/8/15,2B0,10,7397.0,,
2022/9/1,2B0,10,7632.0,,
2022/9/28,2B0,10,8007.0,,
2022/9/7,2B0,10,7734.0,5.0,29_31_39_58_60
2023/2/6,2B0,10,0.0,,
2022/10/20,2B0,11,7642.0,2.0,15_120
2022/10/31,2B0,11,7819.0,,
2022/11/11,2B0,11,7984.0,3.0,15_77_120
2022/11/21,2B0,11,8073.0,2.0,6_120
2022/11/28,2B0,11,16379.0,3.0,1_37_120
2022/12/21,2B0,11,8488.0,3.0,83_111_120
2022/12/28,2B0,11,8646.0,,
2022/12/30,2B0,11,8646.0,2.0,8_14
2022/12/4,2B0,11,8209.0,3.0,67_85_120
2022/2/17,2B0,11,3780.0,2.0,29_84
2022/3/31,2B0,11,4542.0,2.0,51_82
2022/5/4,2B0,11,5173.0,,
2022/5/6,2B0,11,5205.0,1.0,1
2022/5/9,2B0,11,5205.0,2.0,13_49
2022/6/2,2B0,11,5697.0,,
2022/6/20,2B0,11,6026.0,2.0,70_65
2022/6/30,2B0,11,6219.0,,
2022/6/8,2B0,11,5804.0,2.0,73_87
2022/7/30,2B0,11,6681.0,,
2022/8/15,2B0,11,6893.0,,
2022/8/3,2B0,11,6658.0,1.0,76
2022/9/1,2B0,11,7130.0,,
2022/9/20,2B0,11,7421.0,4.0,25_43_118_120
2022/9/28,2B0,11,7470.0,,
2022/9/3,2B0,11,7168.0,1.0,76
2022/9/5,2B0,11,7519.0,3.0,29_90_121
2023/1/10,2B0,11,8833.0,4.0,29_51_118_120
2023/1/12,2B0,11,8868.0,3.0,60_74_77
2023/1/18,2B0,11,8981.0,2.0,56_119
2023/1/28,2B0,11,9151.0,2.0,48_120
2023/1/3,2B0,11,8718.0,2.0,49_58
2023/2/6,2B0,11,9384.0,,
2022/10/31,2B0,12,8177.0,,
2022/11/2,2B0,12,8177.0,2.0,68_102
2022/11/28,2B0,12,8640.0,,
2022/12/22,2B0,12,8964.0,2.0,11_104
2022/12/28,2B0,12,9117.0,,
2022/12/4,2B0,12,8640.0,3.0,19_29_85
2022/4/20,2B0,12,5168.0,3.0,66_77_75
2022/4/7,2B0,12,4939.0,2.0,34_92
2022/5/4,2B0,12,5443.0,,
2022/6/2,2B0,12,6043.0,,
2022/6/20,2B0,12,6332.0,1.0,24
2022/6/30,2B0,12,6523.0,,
2022/6/7,2B0,12,6080.0,5.0,28_31_34_36_60
2022/7/30,2B0,12,7016.0,,
2022/8/15,2B0,12,7224.0,,
2022/9/1,2B0,12,7455.0,,
2022/9/28,2B0,12,7812.0,,
2022/9/3,2B0,12,7492.0,1.0,8
2022/9/5,2B0,12,7510.0,2.0,13_96
2023/1/10,2B0,12,9319.0,2.0,98_87
2023/1/16,2B0,12,9435.0,3.0,10_15_79
2023/2/6,2B0,12,9837.0,,
2022/10/19,2B0,13,7575.0,2.0,32_55
2022/10/28,2B0,13,7691.0,1.0,119
2022/10/31,2B0,13,7781.0,,
2022/11/16,2B0,13,7971.0,2.0,41_98
2022/11/17,2B0,13,7971.0,1.0,29
2022/11/28,2B0,13,8210.0,,
2022/11/4,2B0,13,7820.0,2.0,55_89
2022/12/19,2B0,13,8556.0,2.0,78_113
2022/12/26,2B0,13,8665.0,3.0,23_32_121
2022/12/28,2B0,13,8731.0,,
2022/2/27,2B0,13,3941.0,3.0,29_55_77
2022/5/4,2B0,13,5191.0,,
2022/6/13,2B0,13,5981.0,2.0,25_27
2022/6/2,2B0,13,5788.0,,
2022/6/23,2B0,13,6163.0,2.0,60_66
2022/6/30,2B0,13,6303.0,,
2022/6/7,2B0,13,5869.0,3.0,58_86_96
2022/7/30,2B0,13,6791.0,,
2022/7/7,2B0,13,6398.0,2.0,29_111
2022/8/15,2B0,13,7003.0,,
2022/9/1,2B0,13,7230.0,,
2022/9/12,2B0,13,7360.0,3.0,74_76_100
2022/9/28,2B0,13,7539.0,,
2022/9/7,2B0,13,7310.0,1.0,100
2023/1/16,2B0,13,9038.0,2.0,15_23
2023/1/24,2B0,13,9178.0,2.0,8_36
2023/2/4,2B0,13,9365.0,2.0,19_41
2023/2/6,2B0,13,9443.0,,
2022/10/19,2B0,14,7986.0,2.0,83_106
2022/10/31,2B0,14,8138.0,,
2022/11/2,2B0,14,8138.0,2.0,89_115
2022/11/21,2B0,14,8433.0,2.0,48_74
2022/11/28,2B0,14,8574.0,,
2022/11/4,2B0,14,8167.0,2.0,9_41
2022/12/28,2B0,14,9050.0,,
2022/12/30,2B0,14,9050.0,3.0,29_45_80
2022/12/8,2B0,14,8629.0,3.0,19_66_94
2022/3/7,2B0,14,4525.0,2.0,49_117
2022/4/7,2B0,14,5109.0,3.0,29_51_85
2022/5/11,2B0,14,5762.0,3.0,28_29_51
2022/5/4,2B0,14,5613.0,,
2022/6/2,2B0,14,6205.0,,
2022/6/27,2B0,14,6875.0,2.0,76_104
2022/6/30,2B0,14,6758.0,,
2022/7/27,2B0,14,7151.0,2.0,80_94
2022/7/30,2B0,14,7240.0,,
2022/7/8,2B0,14,6881.0,2.0,26_109
2022/8/15,2B0,14,7396.0,,
2022/8/8,2B0,14,7206.0,3.0,23_42_68
2022/9/1,2B0,14,7623.0,,
2022/9/16,2B0,14,7840.0,2.0,49_113
2022/9/28,2B0,14,7950.0,,
2022/9/9,2B0,14,7738.0,2.0,83_87
2023/1/11,2B0,14,9289.0,4.0,2_95_102_111
2023/1/16,2B0,14,9358.0,3.0,42_49_96
2023/1/28,2B0,14,9569.0,3.0,43_117_119
2023/1/3,2B0,14,9126.0,3.0,8_51_87
2023/2/6,2B0,14,9805.0,,
2022/10/19,2B0,15,6353.0,2.0,66_93
2022/10/27,2B0,15,6449.0,3.0,29_88_92
2022/10/31,2B0,15,6558.0,,
2022/11/14,2B0,15,6735.0,2.0,67_69
2022/11/17,2B0,15,6773.0,1.0,92
2022/11/28,2B0,15,6988.0,,
2022/12/28,2B0,15,15104.0,2.0,67_92
2022/2/19,2B0,15,2527.0,1.0,69
2022/5/23,2B0,15,4238.0,1.0,79
2022/5/4,2B0,15,3863.0,,
2022/6/2,2B0,15,4427.0,,
2022/6/30,2B0,15,4960.0,,
2022/6/7,2B0,15,4504.0,1.0,86
2022/7/30,2B0,15,5428.0,,
2022/7/6,2B0,15,5016.0,1.0,76
2022/8/15,2B0,15,5633.0,,
2022/8/19,2B0,15,5662.0,1.0,67
2022/9/1,2B0,15,5851.0,,
2022/9/20,2B0,15,6169.0,1.0,69
2022/9/28,2B0,15,6202.0,,
2023/1/24,2B0,15,8053.0,3.0,29_23_24
2023/2/6,2B0,15,16613.0,3.0,67_90_92
2022/10/19,2B0,16,7776.0,3.0,22_29_36
2022/10/31,2B0,16,7986.0,,
2022/11/16,2B0,16,8173.0,2.0,54_96
2022/11/28,2B0,16,8423.0,,
2022/11/7,2B0,16,8046.0,1.0,52
2022/12/11,2B0,16,8646.0,2.0,15_93
2022/12/14,2B0,16,8689.0,2.0,20_36
2022/12/19,2B0,16,8748.0,2.0,98_120
2022/12/23,2B0,16,8819.0,2.0,66_73
2022/12/28,2B0,16,8955.0,,
2022/2/17,2B0,16,3920.0,3.0,29_56_94
2022/4/1,2B0,16,4709.0,1.0,29
2022/4/3,2B0,16,4725.0,2.0,33_96
2022/5/4,2B0,16,5281.0,,
2022/6/16,2B0,16,6152.0,2.0,35_83
2022/6/2,2B0,16,5882.0,,
2022/6/30,2B0,16,6433.0,,
2022/7/12,2B0,16,6589.0,2.0,47_87
2022/7/27,2B0,16,6794.0,2.0,23_50
2022/7/30,2B0,16,6883.0,,
2022/8/15,2B0,16,7091.0,,
2022/8/22,2B0,16,7157.0,2.0,29_60
2022/8/29,2B0,16,7263.0,2.0,53_79
2022/9/1,2B0,16,7296.0,,
2022/9/20,2B0,16,7615.0,2.0,21_60
2022/9/28,2B0,16,7657.0,,
2023/1/10,2B0,16,9086.0,2.0,20_68
2023/1/16,2B0,16,9150.0,2.0,57_98
2023/1/3,2B0,16,8988.0,2.0,43_74
2023/2/1,2B0,16,9437.0,2.0,55_119
2023/2/6,2B0,16,19075.0,1.0,94
2022/10/31,2B0,17,8059.0,,
2022/11/11,2B0,17,8168.0,2.0,23_40
2022/11/2,2B0,17,8059.0,2.0,47_70
2022/11/28,2B0,17,8498.0,,
2022/12/27,2B0,17,8985.0,3.0,26_91_115
2022/12/28,2B0,17,9030.0,,
2022/12/8,2B0,17,8636.0,3.0,19_29_93
2022/3/15,2B0,17,4551.0,2.0,48_51
2022/3/26,2B0,17,4707.0,3.0,117_4_29
2022/5/4,2B0,17,5429.0,,
2022/6/2,2B0,17,6024.0,,
2022/6/30,2B0,17,6571.0,,
2022/7/30,2B0,17,7036.0,,
2022/7/8,2B0,17,6679.0,2.0,58_83
2022/8/15,2B0,17,7210.0,,
2022/8/8,2B0,17,7304.0,2.0,80_81
2022/9/1,2B0,17,7433.0,,
2022/9/12,2B0,17,7586.0,2.0,27_60
2022/9/28,2B0,17,7770.0,,
2023/1/31,2B0,17,9674.0,3.0,16_72_98
2023/2/6,2B0,17,9846.0,,
2022/10/31,2B0,18,8220.0,,
2022/11/2,2B0,18,8220.0,2.0,76_83
2022/11/21,2B0,18,8502.0,4.0,17_29_53_99
2022/11/28,2B0,18,8604.0,,
2022/12/21,2B0,18,8958.0,3.0,57_59_98
2022/12/28,2B0,18,9127.0,,
2022/4/3,2B0,18,4983.0,3.0,26_29_56
2022/5/4,2B0,18,5531.0,,
2022/6/17,2B0,18,6408.0,2.0,107_121
2022/6/2,2B0,18,6128.0,,
2022/6/30,2B0,18,6660.0,,
2022/7/30,2B0,18,7137.0,,
2022/8/15,2B0,18,7335.0,,
2022/8/3,2B0,18,7132.0,2.0,89_101
2022/9/1,2B0,18,7555.0,,
2022/9/14,2B0,18,7785.0,2.0,25_41
2022/9/28,2B0,18,7931.0,,
2023/2/6,2B0,18,0.0,,
2022/10/31,2B0,19,8023.0,,
2022/11/28,2B0,19,8505.0,,
2022/12/11,2B0,19,8704.0,3.0,3_29_58
2022/12/27,2B0,19,9006.0,3.0,8_28_78
2022/12/28,2B0,19,9048.0,,
2022/2/17,2B0,19,4010.0,3.0,27_29_74
2022/4/29,2B0,19,5252.0,3.0,25_78_80
2022/5/4,2B0,19,5336.0,,
2022/6/2,2B0,19,5930.0,,
2022/6/30,2B0,19,6463.0,,
2022/6/9,2B0,19,6053.0,4.0,42_44_103_105
2022/7/30,2B0,19,6941.0,,
2022/8/15,2B0,19,7142.0,,
2022/8/29,2B0,19,7320.0,2.0,34_57
2022/9/1,2B0,19,7352.0,,
2022/9/28,2B0,19,7727.0,,
2023/1/16,2B0,19,9370.0,3.0,29_38_58
2023/1/7,2B0,19,9209.0,3.0,19_48_86
2023/2/4,2B0,19,9695.0,3.0,18_23_31
2023/2/6,2B0,19,9791.0,,
2022/10/20,2C0,1,8075.0,2.0,91_119
2022/10/31,2C0,1,8254.0,,
2022/11/21,2C0,1,8566.0,3.0,28_85_115
2022/11/28,2C0,1,17349.0,2.0,44_49
2022/12/11,2C0,1,8871.0,3.0,12_25_83
2022/12/28,2C0,1,0.0,,
2022/12/4,2C0,1,8758.0,3.0,48_59_111
2022/2/19,2C0,1,4293.0,1.0,83
2022/3/4,2C0,1,4514.0,2.0,44_121
2022/4/22,2C0,1,5378.0,2.0,14_94
2022/4/7,2C0,1,5117.0,2.0,2_19
2022/5/28,2C0,1,6072.0,3.0,6_24_59
2022/5/4,2C0,1,11214.0,2.0,70_93
2022/6/17,2C0,1,6438.0,3.0,11_23_42
2022/6/2,2C0,1,6165.0,,
2022/6/30,2C0,1,6690.0,,
2022/7/30,2C0,1,7033.0,,
2022/7/6,2C0,1,6698.0,2.0,104_118
2022/8/15,2C0,1,7204.0,,
2022/8/3,2C0,1,7029.0,3.0,40_59_92
2022/8/30,2C0,1,7402.0,2.0,13_26
2022/8/8,2C0,1,7076.0,3.0,26_51_96
2022/9/1,2C0,1,7418.0,,
2022/9/12,2C0,1,7604.0,3.0,15_79_81
2022/9/20,2C0,1,7728.0,1.0,107
2022/9/28,2C0,1,7879.0,,
2022/9/30,2C0,1,7899.0,2.0,8_109
2023/2/6,2C0,1,515.0,,
2022/10/28,2C0,2,7652.0,2.0,80_93
2022/10/31,2C0,2,7741.0,,
2022/11/28,2C0,2,8215.0,,
2022/11/7,2C0,2,7834.0,2.0,37_99
2022/12/17,2C0,2,8517.0,3.0,27_87_96
2022/12/26,2C0,2,8636.0,3.0,28_57_66
2022/12/28,2C0,2,8701.0,,
2022/12/8,2C0,2,8368.0,2.0,38_107
2022/4/3,2C0,2,4212.0,3.0,26_52_67
2022/5/4,2C0,2,4763.0,,
2022/6/11,2C0,2,5531.0,4.0,25_27_69_108
2022/6/2,2C0,2,5359.0,,
2022/6/30,2C0,2,5893.0,,
2022/7/12,2C0,2,6044.0,2.0,22_111
2022/7/30,2C0,2,6353.0,,
2022/8/15,2C0,2,6549.0,,
2022/8/26,2C0,2,6680.0,4.0,26_28_65_104
2022/9/1,2C0,2,6765.0,,
2022/9/14,2C0,2,6965.0,2.0,4_106
2022/9/28,2C0,2,7208.0,,
2022/9/7,2C0,2,6871.0,3.0,43_65_102
2023/1/11,2C0,2,8954.0,3.0,28_40_89
2023/1/27,2C0,2,9196.0,3.0,21_50_117
2023/1/31,2C0,2,9218.0,3.0,25_26_101
2023/2/6,2C0,2,9351.0,,
2022/1/17,2C0,3,3651.0,3.0,33_51_86
2022/10/31,2C0,3,8609.0,,
2022/11/2,2C0,3,8609.0,3.0,6_53_69
2022/11/28,2C0,3,9064.0,,
2022/12/11,2C0,3,9281.0,2.0,15_38
2022/12/17,2C0,3,9346.0,2.0,41_88
2022/12/28,2C0,3,0.0,,
2022/5/4,2C0,3,5646.0,,
2022/6/2,2C0,3,6249.0,,
2022/6/20,2C0,3,6575.0,3.0,49_74_86
2022/6/30,2C0,3,6761.0,,
2022/7/30,2C0,3,7239.0,,
2022/8/15,2C0,3,7429.0,,
2022/8/19,2C0,3,7434.0,4.0,41_43_54_68
2022/9/1,2C0,3,7621.0,,
2022/9/28,2C0,3,8091.0,,
2023/2/6,2C0,3,512.0,,
2022/10/31,2C0,4,7275.0,,
2022/11/28,2C0,4,7746.0,,
2022/12/21,2C0,4,8030.0,3.0,44_70_95
2022/12/28,2C0,4,8200.0,,
2022/12/4,2C0,4,7746.0,2.0,40_79
2022/5/4,2C0,4,4337.0,,
2022/6/2,2C0,4,4926.0,,
2022/6/30,2C0,4,5473.0,,
2022/7/30,2C0,4,5954.0,,
2022/8/15,2C0,4,6144.0,,
2022/8/19,2C0,4,6147.0,4.0,57_59_94_96
2022/9/1,2C0,4,6327.0,,
2022/9/28,2C0,4,6798.0,,
2023/1/31,2C0,4,8825.0,3.0,19_68_96
2023/2/6,2C0,4,8960.0,,
2022/10/27,2C0,5,8313.0,2.0,91_120
2022/10/31,2C0,5,8420.0,,
2022/11/28,2C0,5,8676.0,,
2022/12/28,2C0,5,8676.0,,
2022/4/1,2C0,5,5000.0,2.0,86_87
2022/5/13,2C0,5,5772.0,2.0,18_89
2022/5/4,2C0,5,5592.0,,
2022/6/2,2C0,5,6162.0,,
2022/6/30,2C0,5,6711.0,,
2022/7/30,2C0,5,7184.0,,
2022/8/13,2C0,5,7310.0,2.0,34_119
2022/8/15,2C0,5,7356.0,,
2022/8/29,2C0,5,7504.0,1.0,44
2022/8/3,2C0,5,7163.0,2.0,40_85
2022/9/1,2C0,5,7534.0,,
2022/9/23,2C0,5,7910.0,2.0,22_26
2022/9/28,2C0,5,7995.0,,
2023/1/12,2C0,5,8676.0,1.0,32
2023/2/6,2C0,5,9162.0,,
2022/10/20,2C0,6,8096.0,3.0,23_38_42
2022/10/31,2C0,6,8263.0,,
2022/11/21,2C0,6,8521.0,3.0,13_79_111
2022/11/28,2C0,6,8664.0,,
2022/11/4,2C0,6,8301.0,3.0,49_47_100
2022/12/21,2C0,6,9016.0,2.0,15_108
2022/12/26,2C0,6,9118.0,3.0,45_46_50
2022/12/28,2C0,6,9185.0,,
2022/12/9,2C0,6,8831.0,3.0,38_93_116
2022/4/22,2C0,6,5192.0,3.0,46_47_108
2022/5/31,2C0,6,5977.0,3.0,48_75_106
2022/5/4,2C0,6,5424.0,,
2022/6/2,2C0,6,6017.0,,
2022/6/30,2C0,6,6564.0,,
2022/7/30,2C0,6,7018.0,,
2022/8/15,2C0,6,7206.0,,
2022/8/29,2C0,6,7367.0,2.0,50_55
2022/8/3,2C0,6,7000.0,2.0,21_40
2022/9/1,2C0,6,7397.0,,
2022/9/28,2C0,6,7861.0,,
2023/1/21,2C0,6,9636.0,4.0,6_30_45_47
2023/2/6,2C0,6,22.0,,
2022/10/31,2C0,7,8516.0,,
2022/11/28,2C0,7,8923.0,,
2022/11/7,2C0,7,8598.0,3.0,74_78_81
2022/12/22,2C0,7,9316.0,4.0,16_45_67_109
2022/12/28,2C0,7,9467.0,,
2022/5/4,2C0,7,5594.0,,
2022/6/2,2C0,7,6190.0,,
2022/6/30,2C0,7,6737.0,,
2022/7/30,2C0,7,7200.0,,
2022/8/15,2C0,7,7379.0,,
2022/8/30,2C0,7,7561.0,3.0,26_49_98
2022/9/1,2C0,7,7573.0,,
2022/9/28,2C0,7,8035.0,,
2023/2/4,2C0,7,10146.0,3.0,72_80_100
2023/2/6,2C0,7,10206.0,,
2022/10/20,2C0,8,8158.0,3.0,52_55_58
2022/10/31,2C0,8,8326.0,,
2022/11/16,2C0,8,8521.0,3.0,60_66_76
2022/11/28,2C0,8,8758.0,,
2022/12/19,2C0,8,9054.0,4.0,72_82_84_116
2022/12/28,2C0,8,9262.0,,
2022/12/30,2C0,8,9277.0,3.0,8_35_91
2022/12/4,2C0,8,8831.0,3.0,34_85_107
2022/3/15,2C0,8,4622.0,4.0,37_49_96_100
2022/4/29,2C0,8,5391.0,3.0,51_89_96
2022/5/18,2C0,8,5764.0,2.0,36_77
2022/5/24,2C0,8,5878.0,3.0,39_47_104
2022/5/4,2C0,8,5475.0,,
2022/6/2,2C0,8,6050.0,,
2022/6/30,2C0,8,6595.0,,
2022/7/30,2C0,8,7034.0,,
2022/7/6,2C0,8,6647.0,3.0,4_10_102
2022/8/15,2C0,8,7186.0,,
2022/8/5,2C0,8,7042.0,3.0,58_79_87
2022/9/1,2C0,8,7386.0,,
2022/9/14,2C0,8,7582.0,3.0,15_43_65
2022/9/23,2C0,8,7753.0,3.0,70_74_81
2022/9/28,2C0,8,7807.0,,
2023/1/16,2C0,8,9592.0,2.0,54_80
2023/1/18,2C0,8,9600.0,2.0,43_108
2023/1/21,2C0,8,9636.0,2.0,39_51
2023/1/24,2C0,8,9667.0,3.0,56_64_113
2023/2/6,2C0,8,9927.0,,
2022/10/19,2C0,9,8044.0,3.0,49_55_58
2022/10/31,2C0,9,8237.0,,
2022/11/28,2C0,9,17307.0,2.0,60_92
2022/12/28,2C0,9,9214.0,,
2022/5/4,2C0,9,5562.0,,
2022/6/2,2C0,9,6156.0,,
2022/6/30,2C0,9,6649.0,,
2022/7/30,2C0,9,7019.0,,
2022/7/7,2C0,9,6649.0,3.0,25_29_45
2022/8/15,2C0,9,7194.0,,
2022/9/1,2C0,9,7394.0,,
2022/9/28,2C0,9,7840.0,,
2022/9/30,2C0,9,7843.0,2.0,43_56
2023/1/31,2C0,9,9795.0,3.0,32_45_113
2023/1/7,2C0,9,9346.0,3.0,74_87_96
2023/2/6,2C0,9,9930.0,,
2022/10/19,2C0,10,8223.0,2.0,60_76
2022/10/28,2C0,10,8312.0,3.0,20_46_117
2022/10/31,2C0,10,8401.0,,
2022/11/28,2C0,10,8854.0,,
2022/12/22,2C0,10,9193.0,3.0,76_88_92
2022/12/28,2C0,10,9343.0,,
2022/12/8,2C0,10,8964.0,3.0,27_53_80
2022/5/4,2C0,10,5561.0,,
2022/6/1,2C0,10,6113.0,3.0,11_38_83
2022/6/2,2C0,10,6121.0,,
2022/6/30,2C0,10,6661.0,,
2022/7/25,2C0,10,6975.0,4.0,30_32_86_92
2022/7/30,2C0,10,7088.0,,
2022/8/15,2C0,10,7253.0,,
2022/9/1,2C0,10,7448.0,,
2022/9/28,2C0,10,7898.0,,
2023/1/12,2C0,10,9624.0,3.0,39_41_57
2023/2/6,2C0,10,9729.0,,
2022/10/19,2C0,11,7992.0,3.0,10_47_76
2022/10/31,2C0,11,8184.0,,
2022/11/28,2C0,11,8611.0,,
2022/11/7,2C0,11,8244.0,3.0,28_106_115
2022/12/22,2C0,11,8937.0,3.0,32_47_49
2022/12/28,2C0,11,9086.0,,
2022/12/4,2C0,11,8657.0,3.0,3_26_68
2022/3/21,2C0,11,4624.0,3.0,19_35_117
2022/5/4,2C0,11,5417.0,,
2022/5/6,2C0,11,5450.0,3.0,17_45_48
