date,oven_id,layer_id,accumulation_hour,anomaly_total_number,lamp_id
2022/6/2,2C0,11,5986.0,,
2022/6/30,2C0,11,6516.0,,
2022/7/19,2C0,11,6755.0,3.0,43_52_109
2022/7/30,2C0,11,6919.0,,
2022/8/15,2C0,11,7077.0,,
2022/8/26,2C0,11,7185.0,3.0,12_39_121
2022/8/3,2C0,11,6902.0,2.0,100_107
2022/8/5,2C0,11,6934.0,2.0,89_90
2022/9/1,2C0,11,7260.0,,
2022/9/28,2C0,11,7698.0,,
2022/9/30,2C0,11,7698.0,3.0,89_102_112
2023/1/28,2C0,11,9613.0,3.0,33_77_96
2023/1/3,2C0,11,9171.0,3.0,38_92_111
2023/1/7,2C0,11,9217.0,3.0,68_81_102
2023/2/6,2C0,11,9798.0,,
2022/10/27,2C0,12,8142.0,3.0,26_76_112
2022/10/31,2C0,12,8249.0,,
2022/11/21,2C0,12,8511.0,3.0,17_25_91
2022/11/28,2C0,12,8649.0,,
2022/12/11,2C0,12,8867.0,3.0,41_100_118
2022/12/17,2C0,12,8950.0,3.0,11_51_113
2022/12/26,2C0,12,9067.0,3.0,26_39_101
2022/12/28,2C0,12,9132.0,,
2022/2/3,2C0,12,3823.0,4.0,27_34_35_41
2022/5/4,2C0,12,5442.0,,
2022/6/18,2C0,12,6294.0,3.0,24_90_99
2022/6/2,2C0,12,6023.0,,
2022/6/30,2C0,12,6518.0,,
2022/6/7,2C0,12,6094.0,3.0,28_42_87
2022/7/30,2C0,12,6962.0,,
2022/8/15,2C0,12,7135.0,,
2022/8/3,2C0,12,6960.0,3.0,10_30_120
2022/9/1,2C0,12,7330.0,,
2022/9/17,2C0,12,7528.0,3.0,1_40_119
2022/9/28,2C0,12,7757.0,,
2023/1/10,2C0,12,9339.0,3.0,44_73_119
2023/1/21,2C0,12,9530.0,2.0,2_107
2023/2/6,2C0,12,19619.0,3.0,4_41_79
2022/10/20,2C0,13,8087.0,3.0,72_75_90
2022/10/31,2C0,13,8250.0,,
2022/11/11,2C0,13,8395.0,3.0,16_23_68
2022/11/28,2C0,13,8686.0,,
2022/12/14,2C0,13,8869.0,3.0,7_110_115
2022/12/28,2C0,13,9103.0,,
2022/12/4,2C0,13,8696.0,3.0,12_21_70
2022/5/28,2C0,13,5896.0,3.0,57_59_77
2022/5/4,2C0,13,5405.0,,
2022/6/2,2C0,13,5984.0,,
2022/6/30,2C0,13,6521.0,,
2022/7/30,2C0,13,6952.0,,
2022/8/15,2C0,13,7116.0,,
2022/8/3,2C0,13,6932.0,3.0,14_63_75
2022/9/1,2C0,13,7312.0,,
2022/9/28,2C0,13,7758.0,,
2023/1/3,2C0,13,9131.0,3.0,43_54_66
2023/2/6,2C0,13,0.0,,
2022/10/31,2C0,14,8062.0,,
2022/11/28,2C0,14,8499.0,,
2022/12/28,2C0,14,9031.0,,
2022/12/8,2C0,14,8645.0,3.0,11_76_80
2022/5/4,2C0,14,5451.0,,
2022/6/11,2C0,14,6192.0,3.0,10_44_58
2022/6/2,2C0,14,6024.0,,
2022/6/30,2C0,14,6543.0,,
2022/7/30,2C0,14,6995.0,,
2022/8/15,2C0,14,7149.0,,
2022/8/24,2C0,14,7234.0,3.0,9_12_13
2022/9/1,2C0,14,7338.0,,
2022/9/28,2C0,14,7761.0,,
2023/1/11,2C0,14,9287.0,3.0,30_60_105
2023/1/24,2C0,14,9494.0,3.0,13_26_81
2023/2/6,2C0,14,9746.0,,
2022/10/31,2C0,15,7371.0,,
2022/11/28,2C0,15,7371.0,,
2022/12/28,2C0,15,7371.0,,
2022/5/4,2C0,15,5306.0,,
2022/6/2,2C0,15,5880.0,,
2022/6/30,2C0,15,6421.0,,
2022/7/30,2C0,15,6870.0,,
2022/8/15,2C0,15,7022.0,,
2022/8/8,2C0,15,6918.0,3.0,23_96_118
2022/9/1,2C0,15,7213.0,,
2022/9/28,2C0,15,7371.0,,
2022/9/5,2C0,15,7276.0,3.0,26_77_79
2023/2/6,2C0,15,7371.0,,
2022/10/31,2C0,16,7569.0,,
2022/11/28,2C0,16,7569.0,,
2022/12/28,2C0,16,7569.0,,
2022/4/3,2C0,16,4776.0,2.0,65_105
2022/5/15,2C0,16,5527.0,1.0,63
2022/5/4,2C0,16,5310.0,,
2022/6/2,2C0,16,5866.0,,
2022/6/30,2C0,16,6367.0,,
2022/7/1,2C0,16,6367.0,2.0,107_112
2022/7/23,2C0,16,6652.0,2.0,55_98
2022/7/30,2C0,16,6802.0,,
2022/8/15,2C0,16,6968.0,,
2022/8/29,2C0,16,7121.0,2.0,109_117
2022/9/1,2C0,16,7147.0,,
2022/9/28,2C0,16,7569.0,,
2023/2/6,2C0,16,7569.0,,
2055/5/27,2C0,16,5752.0,1.0,59
2022/10/31,2C0,17,8074.0,,
2022/11/2,2C0,17,8074.0,3.0,55_67_72
2022/11/21,2C0,17,8340.0,3.0,31_47_72
2022/11/28,2C0,17,8496.0,,
2022/12/28,2C0,17,9006.0,,
2022/12/30,2C0,17,9006.0,3.0,23_70_117
2022/4/29,2C0,17,5244.0,3.0,58_65_119
2022/5/15,2C0,17,5551.0,1.0,121
2022/5/4,2C0,17,5322.0,,
2022/6/2,2C0,17,5900.0,,
2022/6/30,2C0,17,6438.0,,
2022/7/30,2C0,17,6885.0,,
2022/8/15,2C0,17,7045.0,,
2022/8/3,2C0,17,6881.0,4.0,26_42_63_65
2022/8/30,2C0,17,7214.0,3.0,28_60_65
2022/9/1,2C0,17,7226.0,,
2022/9/28,2C0,17,7664.0,,
2023/1/12,2C0,17,9243.0,3.0,35_109_114
2023/2/6,2C0,17,9706.0,,
2022/10/31,2C0,18,8157.0,,
2022/11/16,2C0,18,8366.0,3.0,20_90_92
2022/11/21,2C0,18,8425.0,3.0,28_45_57
2022/11/28,2C0,18,8558.0,,
2022/12/28,2C0,18,18133.0,3.0,4_72_87
2022/5/4,2C0,18,5356.0,,
2022/6/2,2C0,18,5928.0,,
2022/6/30,2C0,18,6454.0,,
2022/7/30,2C0,18,6902.0,,
2022/8/15,2C0,18,7052.0,,
2022/8/5,2C0,18,6921.0,4.0,26_28_87_119
2022/9/1,2C0,18,7234.0,,
2022/9/23,2C0,18,7566.0,2.0,39_87
2022/9/28,2C0,18,7651.0,,
2023/1/24,2C0,18,9480.0,3.0,19_68_83
2023/2/1,2C0,18,9592.0,3.0,68_78_111
2023/2/6,2C0,18,9704.0,,
2022/10/31,2C0,19,7936.0,,
2022/11/28,2C0,19,8363.0,,
2022/12/17,2C0,19,8650.0,3.0,28_58_121
2022/12/28,2C0,19,8871.0,,
2022/3/23,2C0,19,4489.0,3.0,58_73_80
2022/5/4,2C0,19,5215.0,,
2022/6/17,2C0,19,6033.0,3.0,46_66_83
2022/6/2,2C0,19,5788.0,,
2022/6/30,2C0,19,6271.0,,
2022/7/30,2C0,19,6731.0,,
2022/8/15,2C0,19,6896.0,,
2022/8/26,2C0,19,6931.0,2.0,38_40
2022/9/1,2C0,19,7001.0,,
2022/9/28,2C0,19,7431.0,,
2023/1/24,2C0,19,9295.0,3.0,62_95_121
2023/2/4,2C0,19,9454.0,3.0,18_23_31
2023/2/6,2C0,19,9514.0,,
2022/10/10,2D0,1,7934.0,2.0,21_36
2022/10/13,2D0,1,8140.0,3.0,23_60_96
2022/10/31,2D0,1,8411.0,,
2022/11/2,2D0,1,8411.0,3.0,26_65_86
2022/11/21,2D0,1,8666.0,3.0,19_47_58
2022/11/28,2D0,1,8800.0,,
2022/12/17,2D0,1,9115.0,4.0,16_60_80_110
2022/12/28,2D0,1,9356.0,,
2022/3/31,2D0,1,4899.0,4.0,30_32_49_84
2022/5/31,2D0,1,6113.0,3.0,17_21_82
2022/5/4,2D0,1,5589.0,,
2022/6/2,2D0,1,6151.0,,
2022/6/30,2D0,1,6678.0,,
2022/7/30,2D0,1,7135.0,,
2022/8/15,2D0,1,7297.0,,
2022/8/30,2D0,1,7455.0,5.0,14_15_16_19_81
2022/9/1,2D0,1,7464.0,,
2022/9/28,2D0,1,7910.0,,
2023/1/24,2D0,1,9800.0,3.0,6_26_43
2023/1/7,2D0,1,9519.0,3.0,25_88_91
2023/2/6,2D0,1,9989.0,,
2022/10/11,2D0,2,8072.0,4.0,15_70_85_121
2022/10/31,2D0,2,8371.0,,
2022/11/28,2D0,2,8764.0,,
2022/11/9,2D0,2,8431.0,4.0,6_10_86_88
2022/12/14,2D0,2,8987.0,3.0,4_8_16
2022/12/23,2D0,2,9128.0,4.0,68_84_86_94
2022/12/28,2D0,2,9260.0,,
2022/4/26,2D0,2,5419.0,3.0,86_88_93
2022/5/4,2D0,2,5548.0,,
2022/6/2,2D0,2,6125.0,,
2022/6/30,2D0,2,6660.0,,
2022/7/30,2D0,2,7117.0,,
2022/8/15,2D0,2,7249.0,,
2022/9/1,2D0,2,7441.0,,
2022/9/28,2D0,2,7879.0,,
2023/1/21,2D0,2,9629.0,3.0,8_58_92
2023/1/4,2D0,2,9320.0,3.0,49_92_113
2023/2/6,2D0,2,9861.0,,
2022/10/31,2D0,3,8384.0,,
2022/10/5,2D0,3,7985.0,4.0,4_91_97_115
2022/11/28,2D0,3,8798.0,,
2022/11/9,2D0,3,8465.0,3.0,8_91_92
2022/12/28,2D0,3,9328.0,,
2022/12/9,2D0,3,8937.0,4.0,11_57_91_93
2022/5/4,2D0,3,5546.0,,
2022/6/2,2D0,3,6122.0,,
2022/6/30,2D0,3,6638.0,,
2022/7/30,2D0,3,7090.0,,
2022/8/15,2D0,3,7247.0,,
2022/9/1,2D0,3,7429.0,,
2022/9/28,2D0,3,7863.0,,
2023/1/21,2D0,3,9649.0,4.0,81_91_93_102
2023/1/24,2D0,3,9673.0,4.0,85_104_68_69
2023/1/4,2D0,3,9329.0,2.0,16_91
2023/2/1,2D0,3,9764.0,3.0,30_91_92
2023/2/6,2D0,3,9825.0,,
2022/10/10,2D0,4,6954.0,3.0,1_67_96
2022/10/19,2D0,4,8001.0,2.0,1_98
2022/10/31,2D0,4,8186.0,,
2022/11/16,2D0,4,8377.0,3.0,27_81_83
2022/11/28,2D0,4,8608.0,,
2022/12/26,2D0,4,8920.0,3.0,17_64_107
2022/12/28,2D0,4,8977.0,,
2022/12/5,2D0,4,8610.0,2.0,79_104
2022/2/19,2D0,4,3664.0,3.0,3_78_111
2022/4/20,2D0,4,5228.0,6.0,102_107_45_73_71_109
2022/5/4,2D0,4,5483.0,,
2022/6/2,2D0,4,6052.0,,
2022/6/30,2D0,4,6546.0,,
2022/6/8,2D0,4,6129.0,3.0,55_85_104
2022/7/30,2D0,4,7003.0,,
2022/8/15,2D0,4,7157.0,,
2022/9/1,2D0,4,7347.0,,
2022/9/12,2D0,4,7464.0,3.0,42_73_104
2022/9/28,2D0,4,7734.0,,
2023/2/6,2D0,4,9658.0,,
2022/10/10,2D0,5,8131.0,2.0,22_121
2022/10/13,2D0,5,7909.0,3.0,56_96_111
2022/10/31,2D0,5,8199.0,,
2022/11/18,2D0,5,8675.0,2.0,82_102
2022/11/28,2D0,5,8637.0,,
2022/12/17,2D0,5,8936.0,3.0,8_38_66
2022/12/28,2D0,5,9174.0,,
2022/5/4,2D0,5,5435.0,,
2022/6/2,2D0,5,6007.0,,
2022/6/30,2D0,5,6522.0,,
2022/7/25,2D0,5,6834.0,6.0,52_74_79_81_83_85
2022/7/30,2D0,5,6944.0,,
2022/8/15,2D0,5,7088.0,,
2022/9/1,2D0,5,7263.0,,
2022/9/28,2D0,5,7685.0,,
2023/1/11,2D0,5,9293.0,3.0,21_29_108
2023/1/21,2D0,5,9481.0,3.0,65_94_109
2023/1/4,2D0,5,9191.0,2.0,15_65
2023/2/1,2D0,5,9618.0,3.0,87_106_107
2023/2/6,2D0,5,9677.0,,
2022/10/10,2D0,6,7952.0,3.0,44_77_111
2022/10/10,2D0,6,7932.0,6.0,51_67_69_89_101_120
2022/10/20,2D0,6,8044.0,4.0,45_67_108_117
2022/10/31,2D0,6,8205.0,,
2022/11/28,2D0,6,17225.0,5.0,10_49_67_69_85
2022/12/28,2D0,6,9165.0,,
2022/5/4,2D0,6,5441.0,,
2022/6/2,2D0,6,6031.0,,
2022/6/30,2D0,6,6529.0,,
2022/7/30,2D0,6,6977.0,,
2022/8/15,2D0,6,7132.0,,
2022/9/1,2D0,6,7304.0,,
2022/9/28,2D0,6,7719.0,,
2023/2/6,2D0,6,9801.0,,
2022/10/10,2D0,7,8201.0,2.0,64_111
2022/10/31,2D0,7,8093.0,,
2022/10/5,2D0,7,7706.0,2.0,66_98
2022/11/28,2D0,7,8516.0,,
2022/12/14,2D0,7,8633.0,1.0,94
2022/12/19,2D0,7,8640.0,1.0,22
2022/12/26,2D0,7,8746.0,2.0,22_70
2022/12/28,2D0,7,8807.0,,
2022/4/24,2D0,7,5174.0,3.0,14_94_108
2022/5/4,2D0,7,5356.0,,
2022/6/2,2D0,7,5925.0,,
2022/6/30,2D0,7,6435.0,,
2022/7/30,2D0,7,6885.0,,
2022/8/15,2D0,7,7033.0,,
2022/8/27,2D0,7,7137.0,2.0,67_96
2022/9/1,2D0,7,7187.0,,
2022/9/28,2D0,7,7624.0,,
2023/1/11,2D0,7,9063.0,2.0,25_108
2023/1/21,2D0,7,9239.0,2.0,47_121
2023/2/6,2D0,7,9472.0,,
2022/10/31,2D0,8,16018.0,1.0,114
2022/11/11,2D0,8,8159.0,2.0,53_107
2022/11/21,2D0,8,8255.0,2.0,15_87
2022/11/28,2D0,8,8379.0,,
2022/12/23,2D0,8,8739.0,2.0,60_66
2022/12/26,2D0,8,8778.0,3.0,78_98_121
2022/12/28,2D0,8,8840.0,,
2022/12/9,2D0,8,8513.0,2.0,42_117
2022/5/4,2D0,8,5356.0,,
2022/6/2,2D0,8,5901.0,,
2022/6/30,2D0,8,6407.0,,
2022/7/30,2D0,8,6859.0,,
2022/8/15,2D0,8,7008.0,,
2022/9/1,2D0,8,7182.0,,
2022/9/28,2D0,8,7557.0,,
2022/9/5,2D0,8,7244.0,3.0,44_53_56
2023/1/27,2D0,8,9299.0,2.0,77_121
2023/1/7,2D0,8,8958.0,3.0,45_76_116
2023/2/6,2D0,8,9432.0,,
2022/10/10,2D0,9,7682.0,5.0,36_94_96_100_107
2022/10/31,2D0,9,7977.0,,
2022/11/16,2D0,9,8745.0,3.0,51_84_89
2022/11/28,2D0,9,8366.0,,
2022/12/14,2D0,9,8559.0,3.0,6_23_104
2022/12/23,2D0,9,8693.0,3.0,49_56_109
2022/12/28,2D0,9,8823.0,,
2022/5/4,2D0,9,5284.0,,
2022/6/2,2D0,9,5850.0,,
2022/6/30,2D0,9,6347.0,,
2022/7/30,2D0,9,6804.0,,
2022/8/15,2D0,9,6958.0,,
2022/9/1,2D0,9,7134.0,,
2022/9/28,2D0,9,7539.0,,
2023/2/6,2D0,9,9500.0,,
2022/10/31,2D0,10,7744.0,,
2022/11/28,2D0,10,8171.0,,
2022/12/14,2D0,10,8310.0,3.0,76_82_84
2022/12/28,2D0,10,8516.0,,
2022/5/4,2D0,10,5082.0,,
2022/6/2,2D0,10,5634.0,,
2022/6/30,2D0,10,6124.0,,
2022/7/30,2D0,10,6564.0,,
2022/8/15,2D0,10,6703.0,,
2022/9/1,2D0,10,6851.0,,
2022/9/28,2D0,10,7249.0,,
2023/1/7,2D0,10,8680.0,2.0,27_96
2023/2/6,2D0,10,9109.0,,
2022/10/10,2D0,11,7091.0,3.0,13_72_121
2022/10/19,2D0,11,7183.0,1.0,39
2022/10/20,2D0,11,7207.0,1.0,79
2022/10/31,2D0,11,14513.0,2.0,83_119
2022/11/16,2D0,11,7352.0,2.0,30_108
2022/11/2,2D0,11,7267.0,1.0,28
2022/11/21,2D0,11,7418.0,1.0,32
2022/11/28,2D0,11,7539.0,,
2022/11/9,2D0,11,7286.0,1.0,78
2022/12/19,2D0,11,7787.0,2.0,25_119
2022/12/23,2D0,11,7825.0,2.0,43_106
2022/12/27,2D0,11,7902.0,1.0,14
2022/12/28,2D0,11,7947.0,,
2022/12/5,2D0,11,7582.0,1.0,70
2022/2/17,2D0,11,3821.0,3.0,40_43_50
2022/4/18,2D0,11,4719.0,2.0,54_119
2022/4/9,2D0,11,4578.0,2.0,38_115
2022/5/4,2D0,11,4995.0,,
2022/6/2,2D0,11,5555.0,,
2022/6/30,2D0,11,6043.0,,
2022/7/27,2D0,11,6383.0,6.0,17_19_26_94_119_121
2022/7/30,2D0,11,6462.0,,
2022/8/15,2D0,11,6602.0,,
2022/8/27,2D0,11,6665.0,2.0,17_79
2022/9/1,2D0,11,6716.0,,
2022/9/19,2D0,11,6923.0,3.0,62_109_117
2022/9/28,2D0,11,7062.0,,
2022/9/9,2D0,11,6792.0,4.0,16_43_56_121
2023/1/16,2D0,11,8269.0,2.0,30_48
2023/1/21,2D0,11,8304.0,2.0,67_119
2023/1/24,2D0,11,8335.0,2.0,47_117
2023/1/4,2D0,11,8057.0,3.0,6_89_119
2023/2/6,2D0,11,8451.0,,
2022/10/14,2D0,12,7512.0,2.0,56_102
2022/10/31,2D0,12,7771.0,,
2022/11/28,2D0,12,8197.0,,
2022/12/26,2D0,12,8619.0,2.0,13_104
2022/12/28,2D0,12,8681.0,,
2022/12/9,2D0,12,8337.0,3.0,8_89_121
2022/5/4,2D0,12,5154.0,,
2022/6/2,2D0,12,5703.0,,
2022/6/30,2D0,12,6206.0,,
2022/7/30,2D0,12,6637.0,,
2022/8/15,2D0,12,6766.0,,
2022/9/1,2D0,12,6925.0,,
2022/9/28,2D0,12,7309.0,,
2022/9/30,2D0,12,7309.0,3.0,58_93_111
2023/1/27,2D0,12,9166.0,2.0,11_113
2023/1/7,2D0,12,8824.0,2.0,31_64
2023/2/6,2D0,12,9257.0,,
2022/10/10,2D0,13,7341.0,4.0,5_16_43_83
2022/10/31,2D0,13,7629.0,,
2022/11/28,2D0,13,8048.0,,
2022/12/11,2D0,13,8210.0,3.0,34_38_85
2022/12/28,2D0,13,8542.0,,
2022/5/24,2D0,13,5440.0,5.0,14_41_90_92_103
2022/5/4,2D0,13,5120.0,,
2022/6/2,2D0,13,5603.0,,
2022/6/30,2D0,13,6104.0,,
2022/7/30,2D0,13,6540.0,,
2022/8/15,2D0,13,6665.0,,
2022/9/1,2D0,13,6824.0,,
2022/9/28,2D0,13,7218.0,,
2023/1/16,2D0,13,8883.0,3.0,17_34_38
2023/1/27,2D0,13,9026.0,3.0,19_26_121
2023/2/1,2D0,13,9072.0,2.0,30_56
2023/2/6,2D0,13,9127.0,,
2022/10/31,2D0,14,7405.0,,
2022/11/2,2D0,14,7415.0,2.0,1_83
2022/11/21,2D0,14,7626.0,1.0,17
2022/11/28,2D0,14,7748.0,,
2022/12/14,2D0,14,7876.0,2.0,83_105
2022/12/28,2D0,14,8000.0,,
2022/12/5,2D0,14,7748.0,2.0,47_83
2022/5/4,2D0,14,4857.0,,
2022/6/2,2D0,14,5396.0,,
2022/6/30,2D0,14,5890.0,,
2022/7/30,2D0,14,6324.0,,
2022/8/15,2D0,14,6448.0,,
2022/9/1,2D0,14,6544.0,,
2022/9/19,2D0,14,6774.0,4.0,12_87_89_122
2022/9/28,2D0,14,6908.0,,
2023/2/6,2D0,14,8000.0,,
2022/10/19,2D0,15,7407.0,2.0,100_112
2022/10/31,2D0,15,7584.0,,
2022/11/28,2D0,15,7989.0,,
2022/12/26,2D0,15,8287.0,2.0,52_83
2022/12/28,2D0,15,8346.0,,
2022/12/5,2D0,15,7997.0,2.0,8_79
2022/5/4,2D0,15,5039.0,,
2022/6/2,2D0,15,5589.0,,
2022/6/30,2D0,15,6096.0,,
2022/7/30,2D0,15,6495.0,,
2022/7/7,2D0,15,6162.0,4.0,50_63_98_100
2022/8/15,2D0,15,6616.0,,
2022/9/1,2D0,15,6771.0,,
2022/9/28,2D0,15,7162.0,,
2023/1/11,2D0,15,8536.0,2.0,44_98
2023/1/16,2D0,15,8610.0,2.0,13_100
2023/2/1,2D0,15,8773.0,2.0,16_111
2023/2/6,2D0,15,8827.0,,
2022/10/13,2D0,16,7268.0,3.0,44_58_120
2022/10/31,2D0,16,7541.0,,
2022/11/28,2D0,16,7955.0,,
2022/12/11,2D0,16,8151.0,3.0,36_92_117
2022/12/17,2D0,16,8211.0,3.0,30_50_102
2022/12/28,2D0,16,8444.0,,
2022/5/4,2D0,16,4979.0,,
2022/6/2,2D0,16,5526.0,,
2022/6/30,2D0,16,6004.0,,
2022/7/30,2D0,16,6418.0,,
2022/8/15,2D0,16,6539.0,,
2022/8/30,2D0,16,6673.0,5.0,13_50_39_52_108
2022/9/1,2D0,16,6678.0,,
2022/9/28,2D0,16,7062.0,,
2023/1/4,2D0,16,8447.0,3.0,1_91_97
2023/2/1,2D0,16,8901.0,3.0,59_98_102
2023/2/6,2D0,16,8956.0,,
2022/10/10,2D0,17,7783.0,3.0,10_51_72
2022/10/13,2D0,17,7011.0,2.0,57_58
2022/10/31,2D0,17,7289.0,,
2022/11/11,2D0,17,7421.0,2.0,25_58
2022/11/28,2D0,17,7687.0,,
2022/12/11,2D0,17,7877.0,1.0,88
2022/12/14,2D0,17,7912.0,2.0,40_52
2022/12/28,2D0,17,8185.0,,
2022/5/4,2D0,17,4909.0,,
2022/6/2,2D0,17,5430.0,,
2022/6/30,2D0,17,5893.0,,
2022/7/30,2D0,17,6224.0,,
2022/7/7,2D0,17,5900.0,3.0,9_72_109
2022/8/13,2D0,17,6249.0,3.0,58_70_85
2022/8/15,2D0,17,6285.0,,
2022/9/1,2D0,17,6425.0,,
2022/9/28,2D0,17,6802.0,,
2023/2/6,2D0,17,8769.0,,
2022/10/13,2D0,18,7140.0,3.0,79_87_117
2022/10/31,2D0,18,14757.0,3.0,8_13_112
2022/11/21,2D0,18,7668.0,3.0,6_81_104
2022/11/28,2D0,18,7786.0,,
2022/12/17,2D0,18,8058.0,3.0,6_19_72
2022/12/28,2D0,18,8118.0,,
2022/5/28,2D0,18,5342.0,4.0,73_101_107_121
2022/5/4,2D0,18,4888.0,,
2022/6/2,2D0,18,5430.0,,
2022/6/30,2D0,18,5893.0,,
2022/7/23,2D0,18,6152.0,5.0,19_60_92_103_105
2022/7/30,2D0,18,6287.0,,
2022/8/15,2D0,18,6416.0,,
2022/9/1,2D0,18,6561.0,,
2022/9/28,2D0,18,6930.0,,
2023/2/6,2D0,18,8118.0,,
2022/10/13,2D0,19,7112.0,3.0,13_16_112
2022/10/31,2D0,19,7371.0,,
2022/11/18,2D0,19,8167.0,3.0,26_68_44
2022/11/28,2D0,19,7761.0,,
2022/12/28,2D0,19,8228.0,,
2022/12/5,2D0,19,7815.0,3.0,28_108_117
2022/5/4,2D0,19,4879.0,,
2022/6/2,2D0,19,5393.0,,
2022/6/30,2D0,19,5858.0,,
2022/7/30,2D0,19,6277.0,,
